late,بطؤ,batˤuʔ,bɑtˤoʔ
layout,نسق,*,*
leaf,ورق,waraq,wɑrɑq
leg,رجل,rid͡ʒl,red͡ʒl
letra,حرف,ħarf,ħɑrf
likely,المحتمل,iħtamal,eħtæmæl
liquid,مائي,maːʔiːj,mæːʔiːj
lizard,سحلية,siħliːjat,seħliːjæt
long,طال,tˤaːl,tˤɑːl
low,خفيض,xafiːdˤ,xafiːdˤ
luz,ضوء,dˤawʔ,dˤɑwʔ
machine,آلة,ʔaːlat,ʔæːlæt
magical,سحري,siħriːj,seħreːj
mammal,ثديي,θadjiːj,θædjiːj
mantis,فرس النبي,*,*
married,اقترن,iqtaran,eqtɑrɑn
material,مادة,maːdːat,mæːdːæt
metal,فلز,filizː,filizː
mixed,تأشب,taʔaʃːab,tæʔæʃːæb
moral,خلقي,xulqiːj,xulqeːj
more,أكثر,ʔakθar,ʔækθɑr
mosquito,ناموس,naːmuːs,næːmuːs
mountain,جبل,d͡ʒabal,d͡ʒæbæl
mushroom,فطر,futˤr,fotˤr
must,يجب,*,*
natural,*,*,*
nautilus,*,*,*
neat,نظف,naðˤuf,nɑðˤof
network,شبكة,ʃabakat,ʃæbækæt
notion,فكرة,fikrat,fikrɑt
ocean,محيط,muħiːtˤ,moħeːtˤ
okay,جيدا,d͡ʒiːdaː,d͡ʒiːdæː
old,تقادم,taqaːdam,tɑqɑːdæm
opaque,غبش,ɣabiʃ,ɣabiʃ
opossum,*,*,*
order,وضب,wadˤːab,wɑdˤːæb
ostrich,نعام,naʕaːm,næʕæːm
part,جزء,d͡ʒuzʔ,d͡ʒuzʔ
path,محرك,maħrak,mæħrɑk
person,امرؤ,imruʔ,imroʔ
pidgeon,بيدجون,biːdd͡ʒuːn,biːdd͡ʒuːn
pig,خنزير,xinziːr,xinziːr
plant,نبات,nabaːt,næbæːt
pleasure,استلذ,istalaðː,istælæðː
point,بنط,buntˤ,buntˤ
possible,حرى,ħaraː,ħɑrɑː
powder,دقة,duqːat,doqːæt
pregnant,حبلان,ħablaːn,ħæblæːn
proud,فخر,faxar,fæxɑr
raccoon,*,*,*
ray,شفنينيات,*,*
reality,واقع,waːqiʕ,wæːqeʕ
reason,نهى,nuhaː,nuhæː
recto,استقام,istaqaːm,istɑqɑːm
red,تضرج,tadˤarːad͡ʒ,tɑdˤɑrːæd͡ʒ
region,إقليم,ʔiqliːm,ʔeqliːm
reptile,ساربة,saːribat,sæːrebæt
rhinoceros,كركدن,karkadanː,kɑrkædænː
rice,رُزّ,ruzː,rozː
rodent,قارض,qaːridˤ,qɑːredˤ
root,مغاث,muɣaːθ,muɣaːθ
rotten,رميم,ramiːm,rɑmiːm
salmon,سَلمُون,salmuːn,sælmuːn
salty,أملح,ʔamlaħ,ʔæmlæħ
savoury,فاتح للشهية,,
scorpion,عقرب,ʕaqrab,ʕɑqrɑb
seal,فُقَّم,fuqːam,foqːæm
season,فصل,fasˤl,fɑsˤl
see,نظر,naðˤar,nɑðˤɑr
seed,بذر,baðr,bæðr
sentence,جملة,d͡ʒumlat,d͡ʒumlæt
serious,جد,d͡ʒadː,d͡ʒædː
sex,باضع,baːðaʕ,bæːðæʕ
shape,حذف,ħaðːaf,ħæðːæf
shark,قرش,qirʃ,qerʃ
sharp,ذرب,ðarib,ðɑreb
shiny,لمع,lamaʕ,læmæʕ
should,*,*,*
simple,بسط,basutˤ,bæsotˤ
skillful,أرب,ʔarib,ʔɑreb
slide,زلج,zalad͡ʒ,zælæd͡ʒ
slug,بزاق,*,*
smell,نشق,naʃiq,næʃeq
smooth,ملس,malis,mælis
social,مجالسة,mud͡ʒaːlasat,mud͡ʒæːlæsæt
soil,تراب,turaːb,torɑːb
solid,صلب,sˤalad,sˤɑlæd
sour,حمض,ħamudˤ,ħæmodˤ
south,جنوبِي,d͡ʒanuːbiːj,d͡ʒænuːbiːj
soy,*,*,*
space,فضاء,fadˤaːʔ,fɑdˤɑːʔ
specialist,أخصائي,ʔaxisˤːaːʔiːj,ʔæxesˤːæːʔiːj
specific,خاص,xaːsˤː,xaːsˤː
spicy,حريف,ħirːiːf,ħerːeːf
spider,عنكبوت,ʕankabuːt,ʕænkæbuːt
stacked,تكوم,takawːam,tækæwːæm
starboard,يمن,jaman,jæmæn
steep,نفنف,nafnaf,næfnæf
stem,سويق,suwajq,suwæjq
stick,عصاية,ʕasˤaːjat,ʕɑsˤɑːjæt
stone,حجر,ħad͡ʒar,ħæd͡ʒɑr
storm,حاصبة,ħaːsˤibat,ħæːsˤebæt
story,قصة,qisˤːat,qesˤːæt
string,خيط,xajtˤ,xajtˤ
strong,قوي,qawiː,qɑwiː
structure,بناء,binaːʔ,binæːʔ
sun,شمس,ʃams,ʃæms
surface,أديم,ʔadiːm,ʔædiːm
sweet,حلو,ħaluː,ħæluː
tangible,ممسوس,mamsuːs,mæmsuːs
tangled,عقيدي,ʕuqajdiːj,ʕoqɑjdiːj
tapir,سناديات,*,*
taste,لاس,laːs,læːs
technology,تقنية,*,*
tenso,مقلق,muqliq,moqleq
thick,سميك,samiːk,sæmiːk
tick,حلم,ħalam,ħælæm
tired,تعب,taʕib,tæʕeb
to accompany,خاوى,xaːwaː,xaːwæː
to act,فعل,faʕal,fæʕæl
to anticipate,استنظر,istanðˤar,istænðˤɑr
to believe,ظن,ðˤanː,ðˤɑnː
to bounce,نبا,nabaː,næbæː
to care,بالى,baːlaː,bæːlæː
to choose,اجتبى,id͡ʒtabaː,id͡ʒtæbæː
to continue,ظل,ðˤalː,ðˤɑlː
to convert,حول,ħawːal,ħæwːæl
to cook,طهى,tˤahaː,tˤɑhæː
to correspond,ماثل,maːθal,mæːθæl
to cost,استغلى,istaɣlaː,istæɣlæː
to deal,تجر,tad͡ʒar,tæd͡ʒɑr
to deserve,استحق,istaħaqː,istæħɑqː
to engineer,مهندس,muhandis,muhændis
to face,واجه,waːd͡ʒah,wæːd͡ʒæh
to fall,سقط,saqatˤ,sɑqɑtˤ
to fear,خشي,kaʃiː,kæʃiː
to feel,حس,ħasː,ħæsː
to fight,قاتل,qaːtal,qɑːtæl
to fly,طار,tˤaːr,tˤɑːr
to function,عمل,ʕamil,ʕæmil
to govern,حكم,ħakam,ħækæm
to help,ساعد,saːʕad,sæːʕæd
to hit,لكأ,lakaʔ,lækæʔ
to hold,مسك,masak,mæsæk
to hunt,طارد,tˤaːrad,tˤɑːrɑd
to know,علم,ʕalim,ʕælim
to live,عاش,ʕaːʃ,ʕæːʃ
to love,حب,ħabː,ħæbː
to mean,عنى,aʕnaː,æʕnæː
to model,نسخ,nasax,næsæx
to move,نقل,naqːal,nɑqːæl
to need,أحوج,ʔaħwad͡ʒ,ʔæħwæd͡ʒ
to notice,لاحظ,laːħaðˤ,læːħɑðˤ
to obey,طاوع,tˤaːwaʕ,tˤɑːwæʕ
to own,حاز,ħaːz,ħæːz
to party,حفلة,ħaflat,ħæflæt
to pay attention,وبه,wabah,wæbæh
to perceive,بصر,basˤur,bɑsˤor
to plan,اختط,ixtatˤː,ixtɑtˤː
to play,لعب,laʕib,llʕb
to ponder,فكر,fakːar,fækːɑr
to prosper,أفلح,ʔaflaħ,ʔæflæħ
to push,دسر,dasar,dæsɑr
to read,قرأ,qaraʔ,qɑrɑʔ
to recall,استذكر,istaðkar,istæðkɑr
to relate,جانس,d͡ʒaːnas,d͡ʒæːnæs
to repeat,كرر,karːar,kɑrːɑr
to ride,أمطى,ʔamtˤaː,ʔæmtˤɑː
to roll,طلم,tˤalam,tˤɑlæm
to say,قال,qaːl,qɑːl
to sell,باع,baːʕ,bæːʕ
to sit,جلس,d͡ʒalas,d͡ʒælæs
to sleep,نام,naːm,næːm
to speak,حدث,ħadːaθ,ħædːæθ
to spin,دوم,dawːam,dæwːæm
to stand,*,*,*
to step,خطا,xatˤaː,xɑtˤɑː
to study,تعلم,taʔalːam,tæʔælːæm
to surprise,فجأ,fad͡ʒaʔ,fæd͡ʒæʔ
to surround,حوط,ħawːatˤ,ħæwːɑtˤ
to take care,عني,ʕuniː,ʕoniː
to think,ظن,ðˤanː,ðˤɑnː
to touch,تماس,maːsː,mæːsː
to try,جرب,d͡ʒarːab,d͡ʒɑrːæb
to understand,فهم,fahim,fæhim
to wait,استأنى,istaʔnaː,istæʔnæː
to want,ود,wadː,wædː
to wear,لَبس,labis,læbis
to win,فاز,faːz,fæːz
to work,كدح,kadaħ,kædæħ
to worry,بَالَى,baːlaː,bæːlæː
to write,كتب,katab,kætæb
tomato,طماطم,tˤamaːtˤim,tˤɑmæːtˤem
torso,جذعي,d͡ʒiðʕiːj,d͡ʒiðʕeːj
touch,لمس,lamas,læmæs
tree,شجر,ʃad͡ʒar,ʃæd͡ʒɑr
tuna,تن,tunː,tunː
turned on,شغال,ʃaɣːaːl,ʃæɣːæːl
turtle,سلحفاة,sulħufaːat,sulħofæːæt
typical,معتاد,muʕtaːd,moʕtæːd
vagina,مهبل,mahbal,mæhbæl
virus,فيروس,fajruːs,fæjroːs
viscous,غروي,ɣirawiːj,ɣerɑwiːj
wasp,دبور,dabːuːr,dæbːuːr
whale,حوت,ħuːt,ħoːt
wheat,قمح,qamħ,qɑmħ
white,لَهق,lahiq,læheq
wide,عرِيض,ʕariːdˤ,ʕɑreːdˤ
widespread,توسع,tawasːaʕ,tæwæsːæʕ
wood,خشب,xaʃab,xaʃæb
word,لفظ,lafðˤ,læfðˤ
worm,دود,duːd,duːd
