in front,hadapan,hadapan,hadapan
infinite,tak terhingga,tak terhiŋɡa,tak terhiŋɡa
information,maklumat,maklumat,maklumat
inside,dalam,dalam,dalam
jellyfish,ubur-ubun,ubur-ubun,ubur-ubun
kangaroo,*,*,*
kin,kakak,kakak,kakak
koala,*,*,*
late,terlambat,terlambat,terlambat
layout,susun atur,susun atur,susun atur
leaf,daun,dawn,dawn
leg,kaki,kaki,kaki
letra,huruf,huruf,huruf
likely,mungkin,muŋkin,muŋkin
liquid,cecair,t͡ʃet͡ʃajr,t͡ʃet͡ʃajr
lizard,cicak,t͡ʃit͡ʃak,t͡ʃit͡ʃak
long,lama,lama,lama
low,rendah,rendah,rendah
luz,cahaya,t͡ʃahaja,t͡ʃahaja
machine,mesin,mesin,mesin
magical,ajaib,ad͡ʒajb,ad͡ʒajb
mammal,mamalia,mamalia,mamalia
mantis,*,*,*
married,berkahwin,berkahwin,berkahwin
material,bahan,bahan,bahan
metal,logam,loɡam,loɡam
mixed,bercampur,bert͡ʃampur,bert͡ʃampur
moral,*,*,*
more,lebih lagi,lebih laɡi,lebih laɡi
mosquito,nyamuk,ɲamuk,ɲamuk
mountain,gunung,ɡunuŋ,ɡunuŋ
mushroom,cendawan,t͡ʃendawan,t͡ʃendawan
must,mestilah,mestilah,mestilah
natural,semulajadi,semulad͡ʒadi,semulad͡ʒadi
nautilus,*,*,*
neat,kemas,kemas,kemas
network,rangkaian,raŋkajan,raŋkajan
notion,tanggapan,taŋɡapan,taŋɡapan
ocean,laut,lawt,lawt
okay,memuaskan,memuaskan,memuaskan
old,tua,tua,tua
opaque,legap,leɡap,leɡap
opossum,oposum,oposum,oposum
order,urutan,urutan,urutan
ostrich,burung unta,buruŋ unta,buruŋ unta
part,bahagian,bahaɡian,bahaɡian
path,jalan,d͡ʒalan,d͡ʒalan
person,orang,oraŋ,oraŋ
pidgeon,*,*,*
pig,babi,babi,babi
plant,tumbuhan,tumbuhan,tumbuhan
pleasure,keseronokan,keseronokan,keseronokan
point,titik,titik,titik
possible,mungkin,muŋkin,muŋkin
powder,serbuk,serbuk,serbuk
pregnant,hamil,hamil,hamil
present,hadir,hadir,hadir
proud,bangga,baŋɡa,baŋɡa
raccoon,*,*,*
ray,*,*,*
reality,realiti,realiti,realiti
reason,sebab,sebab,sebab
recto,lurus,lurus,lurus
red,merah,merah,merah
region,rantau,rantaw,rantaw
reptile,reptilia,reptilia,reptilia
rhinoceros,badak,badak,badak
rice,beras,beras,beras
rodent,tikus,tikus,tikus
root,akar,akar,akar
rotten,busuk,busuk,busuk
salmon,*,*,*
salty,asin,asin,asin
scorpion,kalajengking,kalad͡ʒeŋkiŋ,kalad͡ʒeŋkiŋ
seal,meterai,meteraj,meteraj
season,musim,musim,musim
see,lihat,lihat,lihat
seed,benih,benih,benih
sentence,ayat,ajat,ajat
serious,*,*,*
sex,*,*,*
shape,bentuk,bentuk,bentuk
shark,jerung,d͡ʒeruŋ,d͡ʒeruŋ
sharp,tajam,tad͡ʒam,tad͡ʒam
shiny,berkilat,berkilat,berkilat
should,sepatutnya,sepatutɲa,sepatutɲa
simple,mudah,mudah,mudah
skillful,mahir,mahir,mahir
slide,sapu,sapu,sapu
slug,lintah,lintah,lintah
smell,bau,baw,baw
smooth,licin,lit͡ʃin,lit͡ʃin
social,*,*,*
soil,tanah,tanah,tanah
solid,pepejal,peped͡ʒal,peped͡ʒal
sour,masam,masam,masam
south,selatan,selatan,selatan
soy,soya,soja,soja
space,angkasa,aŋkasa,aŋkasa
specialist,pakar,pakar,pakar
specific,khusus,xusus,xusus
spicy,pedas,pedas,pedas
spider,labah-labah,labah-labah,labah-labah
stacked,disusun,disusun,disusun
starboard,*,*,*
steep,curam,t͡ʃuram,t͡ʃuram
stem,batang,bataŋ,bataŋ
stick,tongkat,toŋkat,toŋkat
stone,batu,batu,batu
storm,ribut,ribut,ribut
story,cerita,t͡ʃerita,t͡ʃerita
string,tali,tali,tali
strong,kuat,kuat,kuat
structure,struktur,struktur,struktur
sun,matahari,matahari,matahari
surface,permukaan,permukaan,permukaan
sweet,manis,manis,manis
tangible,ketara,ketara,ketara
tangled,kusut,kusut,kusut
tapir,tapir,tapir,tapir
taste,rasa,rasa,rasa
technology,teknologi,teknoloɡi,teknoloɡi
tenso,tegang,teɡaŋ,teɡaŋ
thick,tebal,tebal,tebal
tick,tandakan,tandakan,tandakan
tired,letih,letih,letih
to accompany,menemani,menemani,menemani
to act,bertindak,bertindak,bertindak
to anticipate,menjangka,mend͡ʒaŋka,mend͡ʒaŋka
to believe,percaya,pert͡ʃaja,pert͡ʃaja
to bounce,melantun,melantun,melantun
to care,*,*,*
to choose,memilih,memilih,memilih
to continue,bersambung,bersambuŋ,bersambuŋ
to convert,menukar,menukar,menukar
to cook,memasak,memasak,memasak
to correspond,sama,sama,sama
to cost,kos,kos,kos
to deal,berjanji,berd͡ʒand͡ʒi,berd͡ʒand͡ʒi
to deserve,berhak,berhak,berhak
to engineer,kepada jurutera,kepada d͡ʒurutera,kepada d͡ʒurutera
to face,menghadapi,meŋhadapi,meŋhadapi
to fall,akan jatuh,akan d͡ʒatuh,akan d͡ʒatuh
to fear,takut,takut,takut
to feel,merasa,merasa,merasa
to fight,memperjuangkan,memperd͡ʒuaŋkan,memperd͡ʒuaŋkan
to fly,terbang,terbaŋ,terbaŋ
to function,berfungsi,berfuŋsi,berfuŋsi
to govern,mentadbir,mentadbir,mentadbir
to help,membantu,membantu,membantu
to hit,memukul,memukul,memukul
to hold,tahan,tahan,tahan
to hunt,memburu,memburu,memburu
to know,tahu,tahu,tahu
to live,hidup,hidup,hidup
to love,mencintai,ment͡ʃintaj,ment͡ʃintaj
to mean,maksudnya,maksudɲa,maksudɲa
to model,mencontohi,ment͡ʃontohi,ment͡ʃontohi
to move,bergerak,berɡerak,berɡerak
to need,memerlukan,memerlukan,memerlukan
to notice,notis,notis,notis
to obey,patuh,patuh,patuh
to own,memiliki,memiliki,memiliki
to party,pihak,pihak,pihak
to pay attention,perhatian,perhatian,perhatian
to perceive,merasakan,merasakan,merasakan
to plan,merancang,merant͡ʃaŋ,merant͡ʃaŋ
to play,bermain,bermajn,bermajn
to ponder,merenung,merenuŋ,merenuŋ
to prosper,berjaya,berd͡ʒaja,berd͡ʒaja
to push,menolak,menolak,menolak
to read,membaca,membat͡ʃa,membat͡ʃa
to recall,ingat,iŋat,iŋat
to relate,dihubungkan,dihubuŋkan,dihubuŋkan
to repeat,mengulangi,meŋulaŋi,meŋulaŋi
to ride,menunggang,menuŋɡaŋ,menuŋɡaŋ
to roll,menggulung,meŋɡuluŋ,meŋɡuluŋ
to say,berkata,berkata,berkata
to sell,jual,d͡ʒual,d͡ʒual
to sit,duduk,duduk,duduk
to sleep,tidur,tidur,tidur
to speak,bercakap,bert͡ʃakap,bert͡ʃakap
to spin,berputar,berputar,berputar
to stand,berdiri,berdiri,berdiri
to step,melangkah,melaŋkah,melaŋkah
to study,belajar,belad͡ʒar,belad͡ʒar
to surprise,mengejutkan,meŋed͡ʒutkan,meŋed͡ʒutkan
to surround,mengelilingi,meŋeliliŋi,meŋeliliŋi
to take care,*,*,*
to think,fikir,fikir,fikir
to touch,menyentuh,meɲentuh,meɲentuh
to try,mencuba,ment͡ʃuba,ment͡ʃuba
to understand,memahami,memahami,memahami
to wait,menunggu,menuŋɡu,menuŋɡu
to want,mahu,mahu,mahu
to wear,memakai,memakaj,memakaj
to win,menang,menaŋ,menaŋ
to work,bekerja,bekerd͡ʒa,bekerd͡ʒa
to worry,bimbang,bimbaŋ,bimbaŋ
to write,menulis,menulis,menulis
tomato,tomato,tomato,tomato
torso,batang tubuh,bataŋ tubuh,bataŋ tubuh
touch,sentuh,sentuh,sentuh
tree,pokok,pokok,pokok
tuna,*,*,*
turned on,*,*,*
turtle,penyu,peɲu,peɲu
typical,tipikal,tipikal,tipikal
vagina,faraj,farad͡ʒ,farad͡ʒ
virus,virus,virus,virus
viscous,likat,likat,likat
wasp,tawon,tawon,tawon
whale,ikan paus,ikan paws,ikan paws
wheat,gandum,ɡandum,ɡandum
white,putih,putih,putih
wide,lebar,lebar,lebar
widespread,meluas,meluas,meluas
wood,kayu,kaju,kaju
word,perkataan,perkataan,perkataan
worm,cacing,t͡ʃat͡ʃiŋ,t͡ʃat͡ʃiŋ
